hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_tweets_in_C   count_H_entire_dataset    count_tweets_entire_dataset
AmericaFirst	239535516	.5212517549	.0000359401	.0000689496	1	27824	3	43510
TheMorningAnswer	239535516	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
BREAKING	2395421815	1.2345457321	.0070083381	.0056768558	195	27824	247	43510
BrettHankison	2395421815	1.5637577565	.0002156411	.0001378993	6	27824	6	43510
"DaunteWright,KimPotter"	2395421815	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"JohnnyDepp,alpacas,AmberHeard"	2395421815	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"JohnnyDepp,AmberHeard"	2395421815	1.0425049601	.0000718803	.0000689496	2	27824	3	43510
TheodoreEdgecomb	2395421815	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
TravisReinking	2395421815	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
Brexit	239555645	1.0138650115	.0021204715	.0020914732	59	27824	91	43510
JohnsonOut10	2397559128	1.1728185300	.0002156411	.0001838657	6	27824	8	43510
JohnsonOut_23	2397559128	.5212521020	.0000718803	.0001378993	2	27824	6	43510
JohnsonOut29	2397559128	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SpringStatement,TorySOOOOOOOut,ToryIncompetence,ToryCorruption"	2397559128	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ToryCovidCatastrophe,JohnsonOut9,ToryCovidDisaster,ToryCorruption"	2397559128	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ToryCovidDisaster,ToryCovidCatastrophe,JohnsonOut,StopBoris"	2397559128	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
ForwardTogether	2400284491	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Jan6th	2400284491	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
PoorPeoplesCampaign	2400284491	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"PoorPeoplesCampaign,MLKDay"	2400284491	.7818776323	.0000359401	.0000459664	1	27824	2	43510
Dignity	240095783	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DropFoxNews	240095783	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Oscars2022	240095783	.8935757462	.0001437607	.0001608825	4	27824	7	43510
auspol	2401117104	1.1842050166	.0196233467	.0165709032	546	27824	721	43510
"ReligiousFreedomBill,auspol"	2401117104	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
TikTok	2401980110	1.3900067198	.0002875215	.0002068490	8	27824	9	43510
BREAKING	240265305	1.2345457321	.0070083381	.0056768558	195	27824	247	43510
URGENT	240265305	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
BBCQuestionTime	2406093795	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"laughable,PMQs"	2406093795	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PMQs	2406093795	1.0776458932	.0066129959	.0061365203	184	27824	267	43510
"Vintage,History"	240903720	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Vintage,History,InterestingThings"	240903720	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
PanamaPapers	2411157936	.7818776323	.0000359401	.0000459664	1	27824	2	43510
ParadisePapers	2411157936	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SwissLeaks	2411157936	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
auspol	2412223020	1.1842050166	.0196233467	.0165709032	546	27824	721	43510
MSM	2412223020	.7818787201	.0000718803	.0000919328	2	27824	4	43510
"shlumpf,auspol,ausvotes"	2412223020	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"COVID19,longCOVID"	2412307836	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FreeRats	2412307836	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FreeRats,FreeN95,ScottyDoesntGiveARats,theDrum,TheProjectTV,today,sunrise"	2412307836	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LiarFromTheShire,Djokovic,FederalQuarantine,auspol"	2412307836	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
boycottnestle	2415072836	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
NoFlyZone	2415072836	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
RussiaInvadedUkraine	2415072836	1.4660231717	.0005391029	.0003677315	15	27824	16	43510
StandWithUkraine	2415072836	1.1652518664	.0083021851	.0071247988	231	27824	310	43510
AsIfWeDontExist	241534687	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
LIBERTY	241534687	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
RealNewsTakesEffortAndCourage	241534687	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Bucha,Kyiv,Russians,RU"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"EU,Ukraine"	2416121735	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"German,Ukraine,RU,weapons,sanctions"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kyiv,Bucha,Irpin,RU,Europe,Russia"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kyiv,Kharkiv,RU,Ukrainians,Kharkiv"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Mariupol,Mariupol"	2416121735	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"neutrality,UA,RU,Crimea,UA"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Putin,Ukraine,Hitler,Russia"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,India,Russia,Ukraine,ipu144"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,Mariupol,RU"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,RadioFreeLiberty,RussianWarCrimes,RussianCrimesAgainstHumanity"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,Russians"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,Russian,Ukrainian,Belarus,Ukraine"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,Taira,Russian"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,UA,Mykolaiv,RU,NoFlyZone,StandWithUkraine️,StopPutinNOW"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,Ukrainian,Russia,Holodomor,RU"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RU,Ukrainians,RU"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UA,RU,Ukraine"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,Russian"	2416121735	1.4520608356	.0004672225	.0003217651	13	27824	14	43510
"Ukraine,Russia,Ukrainians,European"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukrainian,Kharkiv,RU,UA"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukrainian,UA,UA"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"US,RU,Putin"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"US,USA,Ukraine,UA,RU,USA"	2416121735	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RuleItAll	24179879	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"RuleItAll,SuperBowl"	24179879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
SuperBowl	24179879	.9198576352	.0003594019	.0003907147	10	27824	17	43510
"SuperBowl,RuleItAll"	24179879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Afghanistan,Ukraine,Ukrainian,Ukrainians,Russians,Afghanistan,UkraineWar"	2418068074	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"BREAKING,Taliban,NRF,Andarab,Taliban,Andarab"	2418068074	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,russianinvasion,StandWithUkraine,UkraineUnderAttack,Ukraina,UkraineWar,RussiaInvadedUkraine"	2418068074	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,Ukraine,UkraineWar,RussiaUkraine,FreeUkraine,UkraineUnderAttack"	2418068074	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukrainian,Ukraine,RussiaInvasion,StandWithUkriane,Ukrania,RussiaUkraineConflict,Russian,UkraineUnderAttack,Kyiv"	2418068074	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russian,Zhytomyr,RussianWarCrimes,Ukraine"	2419132794	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,NATO,Ukrainians"	2419132794	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine,Russian"	2419132794	1.4520608356	.0004672225	.0003217651	13	27824	14	43510
"Belarus,poll,Russia,Ukraine"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Belarus,Russia,Ukraine"	2420267570	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Belgrade,Serbia,protest,Russia,Ukraine"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Chernihiv,Ukraine,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
France	2420267570	1.1728186240	.0001078205	.0000919328	3	27824	4	43510
"Izyum,Kharkiv,Ukraine,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Kharkiv,Ukraine,Russia"	2420267570	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Kherson,Ukraine,Russia"	2420267570	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Kyiv,Ukraine,Russia"	2420267570	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"London,UK,protest,Ukraine"	2420267570	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"London,UK,protest,Ukraine,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"London,Ukraine"	2420267570	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"London,UK,Ukraine,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Mariupol,Donetsk,Ukraine,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Mariupol,Ukraine,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Moscow,Russia"	2420267570	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"Moscow,Russia,protest"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Moscow,Russia,protest,Ukraine"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Novosibirsk,Russia,protest,Ukraine"	2420267570	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"Poland,Belarus,Ukraine,EU,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Poland,Czechia,Slovenia,Kyiv,Ukraine"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"protest,Ukraine,London,UK"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Russia	2420267570	1.4372110200	.0057144910	.0039760974	159	27824	173	43510
"Russia,cyber"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,Germany,Ukraine"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,Kherson,Ukraine,protest"	2420267570	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"Russia,military"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,protests,Ukraine,Moscow,StPetersburg"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Russia,Ukraine"	2420267570	1.4400073146	.0046003450	.0031946678	128	27824	139	43510
"Russia,Ukraine,Donbas"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"StPetersburg,Russia"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"StPetersburg,Russia,protest"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Ukraine	2420267570	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"Ukraine,Russia"	2420267570	1.3403639280	.0025876940	.0019305906	72	27824	84	43510
"UlanBator,Mongolia,protest,Russia,Ukraine"	2420267570	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Brooklyn	242098879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Chernobyl,Ukraine,UkraineWar"	242098879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
IStandWithUkraine	242098879	.7246682919	.0006828637	.0009423121	19	27824	41	43510
"Ukraine,Odessa"	242098879	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"UkraineRussianWar,UkraineUnderAttack"	242098879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"UkraineRussianWar,Ukrainian,RussianUkrainianWar"	242098879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Ukraine️,UkraineWar,Kharkiv"	242098879	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
AttackOnAmerica	2421067430	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
DemsBackTheBlue	2421067430	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
FightForVotingRights	2421067430	1.5637580221	.0002515813	.0001608825	7	27824	7	43510
NoJetsForTurkey	2421067430	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
StandWithUkraine	2421067430	1.1652518664	.0083021851	.0071247988	231	27824	310	43510
StateOfTheUnion	2421067430	1.2162558194	.0002515813	.0002068490	7	27824	9	43510
TrumpRally	2421067430	.8452745551	.0007188039	.0008503792	20	27824	37	43510
WhoIsOz	2421067430	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
Covid19	24211594	1.4915844963	.0022282921	.0014939094	62	27824	65	43510
covid19uk	24211594	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
Exeter	24211594	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"Lebedev,RussiaReport"	24211594	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
RussiaReport	24211594	1.2510061688	.0002875215	.0002298322	8	27824	10	43510
StandWithUkraine	24211594	1.1652518664	.0083021851	.0071247988	231	27824	310	43510
Ukraine	24211594	1.2455137874	.0277098907	.0222477591	771	27824	968	43510
"EmergenciesAct,SenCA"	2422634642	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
EndTheMandates	2422634642	.7818776323	.0000359401	.0000459664	1	27824	2	43510
"SenCA,EmergenciesAct"	2422634642	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FourFights,OneOfUsAllOfUs,UCUstrikes"	242309449	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
OneOfUsAllOfUs	242309449	.8627630043	.0023001725	.0026660537	64	27824	116	43510
"OneOfUsAllOfUs,UCUStrikes"	242309449	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"UCUstrike,OneOfUsAllOfUs"	242309449	.7407273315	.0003234617	.0004366812	9	27824	19	43510
"ADOPT,FOSTER,SF,CA,BAYAREA,NORCAL,ForgottenSoulsHour,US,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,AdoptDontShop,AdoptABlackCat,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,AdoptABlackCat,BlackCatsRule,RescueMe,MARIETTA,GA,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptABlackCat,BlackCatsRule,CatsofTwitter"	24238030	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637585279	.0001437607	.0000919328	4	27824	4	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,KITTENS,AdoptABlackCat,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CATS,AdoptABlackCat,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,MANHATTAN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,MANHATTAN,NYCACC,FIV,CAT"	24238030	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637581653	.0001078205	.0000689496	3	27824	3	43510
"ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"BONDED,FUREVERHOME,ADOPT,AdoptDontShop,AdoptMe,OAKLAND,CA,BAYAREA,NORCAL,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
CALICO	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CALICO,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"CALICO,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MANHATTAN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CALICO,RESCUE,PLEDGE,SAVEALIFE,MARIETTA,GA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CALICO,RESCUE,PLEDGE,SAVEALIFE,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"CATS,ADOPTION,PLEDGES,RESCUE,ADOPT,PLEDGE,MARIETTA,GA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"DECLAWED,SENIOR,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,STATENISLAND,NYCACC,CAT,PawsNeedClaws"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"DECLAWED,SENIOR,TABBY,FUREVERHOME,ADOPT,PETALUMA,CA,NORCAL,SonomaCounty,NorthBay,RehomeHour,US,CATS"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"DECLAWED,SENIOR,TORTIE,RESCUE,FOSTER,PLEDGE,SAVEALIFE,STATENISLAND,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"DECLAWED,TABBY,FUREVERHOME,ADOPT,AdoptDontShop,PETALUMA,CA,NORCAL,SonomaCounty,NorthBay,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FOSTER,SF,CA,BAYAREA,NORCAL,ForgottenSoulsHour,US,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FUREVERHOME,ADOPT,AdoptDontShop,AdoptMe,CONTRACOSTA,CA,BAYAREA,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FUREVERHOME,ADOPT,AdoptDontShop,PETALUMA,CA,NORCAL,SonomaCounty,NorthBay,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"FUREVERHOME,ADOPT,FRESNO,CA,CentralValley,FIV,ForgottenSoulsHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"KITTEN,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"KITTEN,RESCUE,PLEDGE,SAVEALIFE,SaveThemAll,MARIETTA,GA,CAT,KITTENS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"KITTENS,RESCUE,PLEDGE,SAVEALIFE,MARIETTA,GA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"KITTENS,RESCUE,PLEDGE,SAVEALIFE,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"KITTENS,RESCUE,PLEDGE,SAVEALIFE,SaveThemAll,MARIETTA,GA,KITTEN"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"LILAC,SIAMESE,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter,RescueMe"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,ADOPT,PLEDGE,AdoptDontShop,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,ADOPT,PLEDGE,AdoptDontShop,MARIETTA,GA,CAT,AdoptABlackCat,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptMe,AdoptAShelterCat,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,FOSTER,PLEDGE,SAVEALIFE,RescueMe,BROOKLYN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,FOSTER,PLEDGE,SAVEALIFE,RescueMe,MANHATTAN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,PLEDGE,SAVEALIFE,MARIETTA,GA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"RESCUE,PLEDGE,SAVEALIFE,RescueMe,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SAVEALIFE,FOSTER,RESCUE,ADOPT,PLEDGE,VOLUNTEER"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SAVEALIFE,TABBY,ADOPT,RESCUE,PLEDGE,FOSTER,MANHATTAN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptABlackCat,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"SENIOR,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,STATENISLAND,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
"SENIOR,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MANHATTAN,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,CALICO,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT,AdoptASeniorCat"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,CALICO,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,CAT,FUREVERHOME,ADOPT,AdoptABlackCat,OAKLAND,CA,BAYAREA"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,FUREVERHOME,ADOPT,AdoptASeniorCat,AdoptDontShop,LOSANGELES,CA,SOCAL,ForgottenSoulsHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,FUREVERHOME,ADOPT,AdoptDontShop,AdoptABlackCat,PETALUMA,CA,NORCAL,SonomaCounty,NorthBay,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,FUREVERHOME,ADOPT,AdoptDontShop,AdoptABlackCat,SEALBEACH,CA,ORANGE,SOCAL,ForgottenSoulsHour,US,CATS"	24238030	1.5637574402	.0000718803	.0000459664	2	27824	2	43510
"SENIOR,FUREVERHOME,ADOPT,AdoptDontShop,AdoptASeniorCat,OAKLAND,CA,NORCAL,BAYAREA,CAT,SpecialNeeds"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,FUREVERHOME,ADOPT,AdoptDontShop,AdoptASeniorCat,SEALBEACH,CA,ORANGE,SOCAL,CATS,SpecialNeeds"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,FUREVERHOME,ADOPT,AdoptDontShop,AdoptASeniorCat,SEALBEACH,CA,ORANGE,SOCAL,ForgottenSoulsHour,US,CATS"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,LYNX,SIAMESE,ADOPTION,RESCUE,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,MARIETTA,GA,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TABBY,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637573847	.0001797009	.0001149161	5	27824	5	43510
"SENIOR,TABBY,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,AdoptDontShop,STATENISLAND,NYCACC,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TABBY,ADOPTION,RESCUE,FOSTER,ADOPT,PLEDGE,SAVEALIFE,AdoptDontShop,BROOKLYN,NYCACC,CAT"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TABBY,FUREVERHOME,ADOPT,AdoptDontShop,ALAMEDA,CA,NORCAL,OAKLAND,CAT,SpecialNeeds"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
"SENIOR,TABBY,FUREVERHOME,ADOPT,AdoptDontShop,PETALUMA,CA,NORCAL,SonomaCounty,NorthBay,CAT,CatsofTwitter"	24238030	1.5637552647	.0000359401	.0000229832	1	27824	1	43510
